"code";"en_long_title";"lt_long_title";"date";"value";"power"
"BPS.M.L10.X.4.10.300.000.LT.N.PA___.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Currency in circulation; Not applicable; Transactions; Residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Pinigai apyvartoje; Netaikytina; Sandoriai; Rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos; Euras";"2017-03";-3.4;1000000
"BPS.M.L10.X.4.10.300.000.LT.N.PA___.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Currency in circulation; Not applicable; Transactions; Residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Pinigai apyvartoje; Netaikytina; Sandoriai; Rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos; Euras";"2017-04";87.6;1000000
"BPS.M.L10.X.4.10.300.000.LT.N.PA___.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Currency in circulation; Not applicable; Transactions; Residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Pinigai apyvartoje; Netaikytina; Sandoriai; Rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos; Euras";"2017-05";-15.2;1000000
"BPS.M.L10.X.4.10.300.000.LT.N.PA___.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Currency in circulation; Not applicable; Transactions; Residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Pinigai apyvartoje; Netaikytina; Sandoriai; Rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos; Euras";"2017-06";42.0;1000000
"BPS.M.L10.X.4.10.300.000.LT.N.PA___.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Currency in circulation; Not applicable; Transactions; Residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Pinigai apyvartoje; Netaikytina; Sandoriai; Rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos; Euras";"2017-07";21.8;1000000
"BPS.M.L10.X.4.10.300.000.LT.N.PA___.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Currency in circulation; Not applicable; Transactions; Residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Pinigai apyvartoje; Netaikytina; Sandoriai; Rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos; Euras";"2017-08";-2.7;1000000
"BPS.M.L10.X.4.10.300.000.LT.N.PA___.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Currency in circulation; Not applicable; Transactions; Residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Pinigai apyvartoje; Netaikytina; Sandoriai; Rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos; Euras";"2017-09";55.8;1000000
"BPS.M.L10.X.4.10.300.000.LT.N.PA___.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Currency in circulation; Not applicable; Transactions; Residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Pinigai apyvartoje; Netaikytina; Sandoriai; Rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos; Euras";"2017-10";7.3;1000000
"BPS.M.L10.X.4.10.300.000.LT.N.PA___.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Currency in circulation; Not applicable; Transactions; Residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Pinigai apyvartoje; Netaikytina; Sandoriai; Rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos; Euras";"2017-11";-35.6;1000000
"BPS.M.L10.X.4.10.300.000.LT.N.PA___.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Currency in circulation; Not applicable; Transactions; Residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Pinigai apyvartoje; Netaikytina; Sandoriai; Rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos; Euras";"2017-12";146.7;1000000
"BPS.M.L10.X.4.10.300.000.LT.N.PA___.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Currency in circulation; Not applicable; Transactions; Residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Pinigai apyvartoje; Netaikytina; Sandoriai; Rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos; Euras";"2018-01";-128.3;1000000
"BPS.M.L10.X.4.10.300.000.LT.N.PA___.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Currency in circulation; Not applicable; Transactions; Residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Pinigai apyvartoje; Netaikytina; Sandoriai; Rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos; Euras";"2018-02";-5.8;1000000
"BPS.M.L24.A.1.U2.300.000.LT.N.PA___.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Repos; Total; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Atpirkimo sandoriai; Iš viso; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos; Euras";"2015-01";0.0;1000000
"BPS.M.L24.A.1.U2.300.000.LT.N.PA___.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Repos; Total; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Atpirkimo sandoriai; Iš viso; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos; Euras";"2015-02";0.0;1000000
"BPS.M.L24.A.1.U2.300.000.LT.N.PA___.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Repos; Total; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Atpirkimo sandoriai; Iš viso; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos; Euras";"2015-03";0.0;1000000
"BPS.M.L24.A.1.U2.300.000.LT.N.PA___.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Repos; Total; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Atpirkimo sandoriai; Iš viso; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos; Euras";"2015-04";0.0;1000000
"BPS.M.L24.A.1.U2.300.000.LT.N.PA___.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Repos; Total; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Atpirkimo sandoriai; Iš viso; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos; Euras";"2015-05";0.0;1000000
"BPS.M.L24.A.1.U2.300.000.LT.N.PA___.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Repos; Total; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Atpirkimo sandoriai; Iš viso; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos; Euras";"2015-06";0.0;1000000
"BPS.M.L24.A.1.U2.300.000.LT.N.PA___.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Repos; Total; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Atpirkimo sandoriai; Iš viso; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos; Euras";"2015-07";0.0;1000000
"BPS.M.L24.A.1.U2.300.000.LT.N.PA___.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Repos; Total; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Atpirkimo sandoriai; Iš viso; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos; Euras";"2015-08";0.0;1000000
"BPS.M.L24.A.1.U2.300.000.LT.N.PA___.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Repos; Total; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Atpirkimo sandoriai; Iš viso; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos; Euras";"2015-09";0.0;1000000
"BPS.M.L24.A.1.U2.300.000.LT.N.PA___.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Repos; Total; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Atpirkimo sandoriai; Iš viso; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos; Euras";"2015-10";0.0;1000000
